604550302;Santiago;Barrantes;RamÃ­rez;M;C;11/08/1977
509090792;Wendy;Alvares;Tijerino;M;U;03/10/2005
707490030;Gerardo;UreÃ±a;Hurtado;M;V;09/06/1979
309150995;Giovanna;Lara;Fuentes;M;D;26/12/1992
508110700;Cristina;Ugalde;EstupiÃ±an;M;V;27/07/2012
704540605;Federico;Cordero;GambÃ³a;M;D;12/05/2005
703680385;Bianka;White;JuÃ¡rez;M;D;11/08/1996
605220542;Leticia;Flores;Con;F;C;04/03/2000
607790971;William;Sibaja;Alfaro;F;S;26/04/1976
107190986;Tania;Sanchez;Esquivel;F;U;06/05/2016
704530459;Silvio;Campos;Sancho;F;S;15/10/1962
105410456;Lourdes;Wade;FernÃ¡ndez;M;U;17/10/1979
307050238;IsaÃ­as;Rodriguez;Almengor;F;C;07/01/1981
409900740;Huberth;Echandi;JaÃ©n;F;S;13/11/1979
609210261;Norman;Wade;ChavarrÃ­a;F;D;02/04/2015
604050466;Grisel;Wright;Pacheco;M;V;08/09/1977
501470259;Cristobal;Barrantes;Domingues;M;C;29/11/1990
702980762;Valeria;Peraza;Tijerino;M;S;07/05/2005
700820433;Karen;Escalante;Manzanares;M;S;10/02/1998
505330301;Fabiola;Parra;NuÃ±ez;M;S;31/04/1995
502990627;Federico;Labrador;Sequeira;M;V;28/07/1965
101970905;Vanesa;Wong;EstupiÃ±an;M;C;06/04/1975
600720331;Homero;Fournier;Rueda;F;V;05/08/1961
405460450;Valeska;Manzanares;Alvares;F;V;24/03/1976
208350225;Olger;Rivera;Pacheco;F;S;10/10/2007
402260035;Sharon;Aguilar;Barrantes;M;U;12/06/1984
707800781;Valeria;Echandi;Reyes;F;V;04/12/2008
304470828;Alvaro;Caballero;Echandi;F;U;16/03/2013
209450781;Kendall;Quiroga;Sibaja;M;S;29/07/2010
700390085;Eilin;GambÃ³a;Palma;M;C;21/12/1969
607290674;Tonny;Cambronero;Fajardo;M;U;14/05/1960
504280266;Cristian;Valdez;Rueda;M;S;15/03/1979
409240675;Cristian;MarÃ­n;Solano;F;S;16/12/1965
208030344;Yuri;Brenes;Duarte;F;C;05/08/1980
202570972;Andrea;Wade;Villanueva;F;S;31/04/2005
302990632;Graciela;Rueda;HernÃ¡ndez;F;C;03/09/1981
600330813;Gerardo;Fuentes;Molinares;M;V;06/01/2000
505120232;Zeidy;Domingues;Paniagua;F;D;22/07/1964
701570968;EfraÃ­n;Cortes;Wright;M;D;28/08/1968
403990907;Katherine;LÃ­;Bermudez;F;S;25/09/2012
303340879;Mauren;HernÃ¡ndez;Noguera;F;D;23/02/1989
105330711;Braylin;Aguilera;Mena;F;V;19/07/1968
209250562;Arturo;Zarate;Perez;F;U;04/09/2000
505620007;Pablo;Palma;Wheeler;M;S;30/08/1977
200810351;RocÃ­o;Zumbado;Hidalgo;M;C;05/07/1966
502750360;Melania;Caballero;Perez;F;S;12/07/1973
206370541;Julia;Angulo;Ugarte;M;V;31/02/1964
601890712;Rigoberto;Mendoza;Ruiz;M;S;27/03/2014
105340422;Zaida;SanabrÃ­a;Esquivel;M;U;13/05/1965
709400510;Ricardo;Redondo;Aguirre;F;S;27/10/1980
702940134;Joyce;Esquivel;Lara;F;C;03/02/2010
709410607;Oscar;Bermudez;Ochoa;M;C;20/08/2014
108570736;Zaida;Huertas;GonzÃ¡lez;M;S;10/07/1981
502980897;Katia;Rivera;Villagra;M;U;14/01/1997
708930575;Leopoldo;JimÃ©nez;Escalante;F;U;05/09/2009
203710882;Norman;Campos;ChÃ¡ves;M;S;19/01/1991
307920337;Brenda;LÃ­;Mora;M;V;06/05/1981
501010176;Julio;Trujillo;DurÃ¡n;F;S;24/05/1990
303980093;Wenceslao;Galan;DÃ­az;F;S;06/11/1999
204340810;Sabrina;Espinoza;Blanco;F;C;17/10/1989
504120148;Yurielka;Palacios;Sibaja;F;V;15/06/1969
607400037;Hugo;Vega;Labrador;M;S;13/12/2009
703580352;Katherine;Soto;Con;M;S;03/08/1986
507580306;FÃ©lix;Herrera;Cubero;F;S;02/12/2017
606150681;Mauren;IbanÃ©z;Hidalgo;F;V;02/12/1962
607930712;Rosa;JuÃ¡rez;MarÃ­n;M;S;23/09/1972
108010483;Morticia;Lara;DurÃ¡n;M;C;25/06/2011
306440136;Valeria;Mendoza;Nicolas;M;V;18/12/1991
708160329;Karla;JuÃ¡rez;Rivera;M;C;28/08/2002
200060894;Cristina;ChÃ¡ves;Espinoza;M;S;06/03/1970
402970769;Kendrick;Rodriguez;Huertas;F;V;24/06/1972
601460672;Cristian;Apuy;DÃ­az;M;D;15/08/2013
108100421;Edu;Pacheco;Apuy;F;V;19/09/1962
403780018;Silvio;DÃ­az;Urbina;F;S;22/02/1968
404300722;Victoria;OrdoÃ±ez;Navas;M;V;05/09/1991
307180712;Samiel;Walters;Aguero;F;V;17/05/1963
607540176;Samuel;Villegas;Pizarro;F;V;02/05/1997
202300140;Bianka;Lara;CÃ³rdoba;M;S;31/02/1976
705890400;Sandra;LÃ­;SanabrÃ­a;F;D;25/08/1980
508260831;Mauren;Tenorio;GarcÃ­a;M;S;19/08/1979
200990037;Ariana;MarÃ­n;Ochoa;F;U;10/08/1973
506640411;Carlos;Galan;Navas;F;D;24/09/1983
305000592;Romel;Cortes;Con;F;C;25/01/2002
103690717;Hugo;Paniagua;Galan;F;S;14/01/2003
503870210;Ariel;JimÃ©nez;Aguilar;M;U;02/04/2013
405910004;Nuria;Quintero;Duarte;F;D;18/09/1969
507730864;Hugo;Rodriguez;Villanueva;F;U;04/02/2017
309020139;Rosaura;Bonilla;Williams;F;U;14/02/1979
308930877;Romel;Mendoza;Gaitan;M;D;15/01/1983
600100980;Filomena;Sanchez;Molinares;M;D;16/02/1991
306510641;Bianka;Vindas;Artiaga;F;U;22/10/2014
107390556;Fran;Peraza;Watson;F;D;07/09/1992
302570764;JesÃºs;Aguilera;AragÃ³n;F;D;15/06/1978
107270323;Nestor;Tenorio;ChavarrÃ­a;F;S;23/02/1966
705070866;Isidro;Infante;JuÃ¡rez;M;S;16/04/1982
303320662;Braulio;VizcaÃ­no;GarcÃ­a;M;D;04/07/1971
609870174;Pablo;Peraza;DÃ­az;M;D;31/03/1970
407720227;Isac;Trujillo;ObregÃ³n;M;D;06/06/1973
304880395;Lady;Waltz;Aguirre;M;U;29/08/2010
502350850;Aldo;SanabrÃ­a;Huertas;F;C;21/04/2015
109250798;Fernando;Aguilar;Campos;M;D;14/10/2010
209560148;Nora;Lamas;Vallejo;M;D;03/07/1976
404840007;Irma;Lamas;LÃ³pez;M;D;27/02/1963
101010688;Daniel;Quesada;Araya;M;V;03/01/1992
308890134;Armando;ChÃ¡ves;Ruiz;F;D;04/02/1992
202990664;Saul;Alfaro;MarÃ­n;F;U;13/05/2012
103450629;Cesar;RamÃ­rez;Picado;F;U;11/09/2014
400600030;Melania;Roldan;DÃ­az;M;V;24/03/1964
208930200;Katerina;Villegas;Sancho;F;U;04/12/2000
601420069;Saul;Angulo;Vindas;F;C;21/09/1984
405980532;Jorge;IbanÃ©z;Abarca;F;D;25/07/1973
405920558;Adriana;Echandi;Mendez;M;C;19/10/2015
309650246;Samiel;Alvares;Palma;F;D;13/10/1996
501490823;Miguel;Cordero;Flores;M;D;29/10/1993
604930260;Ernesto;Zumbado;HernÃ¡ndez;M;D;04/10/1989
300560939;Valery;Caballero;Valdez;F;S;28/02/2010
504930763;Jairo;Herrera;Villalobos;M;V;19/04/1979
207310210;Mauricio;Matarrita;Abarca;F;S;25/02/2011
707980761;Karla;Madrigal;Wong;F;D;04/06/1996
206300578;Edu;Solano;LeitÃ³n;M;U;17/03/1968
204530614;Romel;Walters;Izaguirre;F;C;25/09/2005
704310967;Bryan;Campos;Quiroga;M;D;03/09/2008
401360530;Morticia;Hurtado;Cascante;M;U;21/09/1970
200420549;Marianela;Arias;Tijerino;M;D;09/10/1961
703130564;RenÃ©;Rivera;DÃ­az;F;D;23/09/1994
104500477;Victor;Rodriguez;CÃ³rdoba;F;C;09/02/1973
308190486;Yuri;Lamas;Ulloa;F;V;07/08/1985
606490119;Valeria;White;GambÃ³a;M;U;30/11/1994
500330689;Braulio;Sibaja;Watson;F;V;02/12/1997
407100158;IsaÃ­as;LÃ³pez;Fuentes;M;C;07/11/2009
703340996;Ariel;Ochoa;Mora;F;C;22/11/1998
205310161;Nazaret;Lamas;Blanco;F;S;29/02/1974
403120900;Julia;Arias;Mata;M;U;12/11/2005
708270893;Vilma;Campos;ChavarrÃ­a;F;C;07/10/2000
202100834;Bruno;Cerdas;Talavera;M;S;18/03/2015
103210062;Olger;Parra;Fuentes;F;D;13/08/1979
206510463;Hector;Warren;Valencia;F;D;28/12/1966
408800210;Emilio;BolaÃ±os;Ojeda;M;C;11/11/2018
706680299;Diana;OrdoÃ±ez;ChÃ¡ves;M;S;15/12/1978
106580030;Katia;UreÃ±a;Nicolas;F;U;23/08/1979
501730527;Beverly;Ugalde;Cerdas;F;V;27/06/2012
600800174;RaÃºl;Fuentes;Wheeler;M;V;13/02/1999
606930606;RocÃ­o;Artiaga;Ugarte;F;S;10/12/2002
101350881;Hellen;Villagra;SaborÃ­o;M;U;09/12/1985
503610829;Jessica;SaborÃ­o;Angulo;F;V;07/07/2014
701550654;Indira;Ochoa;JaÃ©n;F;U;05/01/1973
203870889;Astrid;Alvarado;Vallejo;M;U;30/10/2004
707200387;Gabriel;Valencia;Waltz;M;D;23/01/1961
705660351;Gabriel;NuÃ±ez;Sanchez;M;S;16/06/1995
301270114;Huberth;Pacheco;Tijerino;M;D;12/06/1999
706690423;Sergio;Mora;Wade;F;S;07/10/1962
704800250;Filomena;ChÃ¡ves;Murillo;M;C;02/01/1962
406340340;RenÃ©;Izaguirre;Blandon;M;S;07/05/1993
509450263;FÃ©lix;Madrigal;Duarte;M;D;13/12/1964
606980639;Laura;Barrantes;ObregÃ³n;M;V;26/08/1981
206870499;Dulce;Barrantes;Redondo;M;U;05/02/1977
501420455;Graciela;Torres;SaborÃ­o;F;C;03/10/2006
201920883;William;Perez;Apuy;M;V;09/12/2014
300290310;Ariela;Tijerino;MarÃ­n;M;U;24/06/1978
502030669;Ricardo;Cubero;HernÃ¡ndez;F;D;09/03/1974
602510664;Fabricio;Waltz;CÃ³rdoba;F;U;07/01/2015
506990810;Odir;Ojeda;Lara;M;C;03/02/1986
409170961;Gabriela;SaborÃ­o;Mendez;F;S;16/02/1998
704110062;Roberto;Cascante;Barrantes;M;V;16/01/2007
508920174;Astrid;Ballesteros;LÃ­;F;S;14/04/1961
702690222;Wenceslao;Flores;Manzanares;M;V;14/04/1975
704280432;Alexander;Pomares;Domingues;F;U;29/11/2011
107640887;Keylor;Caballero;Molinares;F;S;02/02/2004
502680599;Oscar;Cambronero;Palacios;M;S;10/05/1967
501290631;Fabricio;Palma;Peraza;M;S;11/04/1988
608740892;Hilda;Palacios;Paniagua;F;V;26/07/1976
405620869;Cecilia;Escalante;Campos;M;S;22/01/1991
407700671;Ana;Artiaga;Bermudez;M;D;11/03/2018
203880045;Nazaret;Vargas;Bermudez;M;C;01/06/1970
400620562;Franklin;Domingues;LÃ³pez;F;C;15/09/1970
709820943;Tatiana;Ochoa;Aguilar;F;S;25/08/1995
305540579;Braylin;Trujillo;Perez;M;C;04/02/1974
307130956;Debora;Matamoros;Quesada;M;S;25/12/1967
500150034;IsaÃ­as;Salas;White;F;U;21/11/2010
406470132;Ximena;Villagra;Tijerino;F;D;28/03/1985
609060102;Debora;Vindas;Caballero;M;V;27/05/1992
102980509;Eduardo;Molina;SanabrÃ­a;F;D;28/07/1961
608130051;Edu;Cordero;VizcaÃ­no;M;V;27/07/1980
303370841;Bruno;Manzanares;Artiaga;M;D;24/08/1998
407570953;Astrid;Navas;Blandon;M;V;06/01/1993
609800909;Teresa;Mora;Pomares;F;U;25/08/1974
106880270;Sharon;Alfaro;Matamoros;M;V;01/02/1979
501850527;Naomi;LÃ³pez;Torres;M;C;22/07/2012
504200113;Doris;LÃ³pez;Reyes;F;D;31/04/2007
302570139;Joel;Villegas;Gaitan;F;C;07/09/1965
209780152;Dayana;Valdez;White;F;V;10/06/1975
409810921;Cristobal;Blanco;Sanchez;M;D;10/12/2000
205010901;Karen;Alvares;Villalobos;F;C;25/01/2006
508980197;Merlina;Mendez;Zarate;F;S;10/12/1985
103430973;Carolina;Acevedo;Naranjo;M;D;06/11/2007
108950621;Yirlania;Vindas;White;F;C;14/09/2000
405400299;Elena;Rivera;Blandon;F;U;18/09/2006
506220109;Alfonso;Lara;Sancho;F;S;09/10/1968
507140200;Kenyi;Bermudez;Mendez;F;C;15/03/2017
103470962;Federico;LÃ­;Ulloa;F;C;12/11/1973
609080244;Marcos;Artiaga;Almengor;M;S;29/06/2016
500090554;Joyce;Lagos;Wong;F;V;26/09/2008
702820653;Cristian;Quiroga;Ugalde;F;S;18/08/1988
207350438;Kendrick;Huertas;Alvares;M;V;04/01/1981
709730483;Gabriela;UreÃ±a;Blanco;M;S;01/11/1965
409960210;Jacinto;IbanÃ©z;Reyes;F;D;05/08/2014
702900927;Ricardo;Izaguirre;Blandon;F;U;29/11/2015
200870243;Elena;ObregÃ³n;Walters;F;V;27/09/2017
506820829;Ana;Quintero;Villanueva;M;D;16/09/1987
701710060;Jacinto;Bermudez;JaÃ©n;F;D;14/01/2018
707000602;TeodÃ³ro;JaÃ©n;Zarate;M;U;15/06/1979
506550286;Beverly;Conejo;Rodriguez;F;V;27/10/1980
502230710;Sonia;Ojeda;Peraza;F;U;22/08/1996
308220895;Wenceslao;Mendez;Apuy;M;U;19/01/1983
409880237;Sharon;Picado;Monestel;M;C;22/01/1962
301900554;Alicia;Aguilar;Galan;F;V;11/03/1990
508180991;Zulema;Salas;Mendez;M;V;12/01/2013
207800889;Yvone;Mata;AcÃ³n;F;S;27/10/2011
308040534;Melania;Molinares;Artiaga;F;C;25/04/1998
100290156;Aldo;Jerez;Cerdas;F;C;11/01/1994
509700262;Rebeca;Walters;Palacios;M;C;16/04/1974
308050792;Federico;Warren;Alvarado;F;D;31/03/1962
406250141;Romel;Zumbado;Roldan;F;U;17/05/1966
500470150;Jesenia;Palacios;Fournier;M;D;06/03/2011
607370549;Katherine;Solano;Barboza;M;D;03/03/1977
406860674;Fernanda;Urbina;Zumbado;M;S;29/02/1964
202690524;JesÃºs;Jerez;Zarate;F;D;04/11/2008
409830608;Zaida;Bonilla;ChÃ¡ves;M;C;08/01/2010
505220536;Cristobal;EstupiÃ±an;SaborÃ­o;F;S;10/01/1980
503150393;Brenda;Palma;Lamas;F;C;25/10/2008
400970402;Laura;Nicolas;Esquivel;F;U;13/12/1981
200250568;Ever;Pizarro;Matarrita;M;D;18/07/1976
409370832;Fran;Parra;Blanco;F;V;01/08/1981
203400726;Kendry;Murillo;Watson;M;D;05/02/1966
502230517;Indira;Talavera;Castro;F;V;22/01/1987
308270812;Katherine;Wells;Valencia;F;U;25/07/2010
108520391;TobÃ­as;Warren;Sequeira;F;U;21/11/2016
407280491;Ãšrsula;SanabrÃ­a;Cubillo;M;V;25/05/2013
106580345;FÃ©lix;Zarate;Ojeda;M;C;01/04/1969
401120865;Yurielka;JaÃ©n;Walters;M;U;21/03/1982
403060311;Katerina;Caballero;Wright;M;V;27/08/1979
609950678;Melania;Flores;Castro;F;S;30/02/1973
206710490;Ernesto;Molina;Pomares;F;V;11/06/1996
103260835;Paula;Matarrita;Matarrita;F;S;12/06/2012
606640978;Kevin;Ballesteros;Valdez;F;S;05/05/1990
200490048;Sergio;Noguera;Duarte;M;U;07/03/1981
308530993;Viviana;Vargas;SanabrÃ­a;M;D;09/06/1990
409490991;Walter;Ugarte;Rivera;F;D;17/08/2016
202500871;RaÃºl;Fonseca;Sequeira;M;C;04/10/2012
302420650;ZacarÃ­as;Manzanares;Cambronero;F;V;18/12/1973
209760390;EfraÃ­n;Williams;Sequeira;M;V;26/11/1999
308380089;Kendrick;Ugalde;VizcaÃ­no;M;S;11/04/1991
108880695;Xavier;Talavera;Mena;F;V;24/06/1974
302870836;Cecilia;Madrigal;Cubero;M;D;31/02/1964
704090103;Victoria;Torres;Molina;F;U;14/09/2005
707180120;Katia;Mena;Apuy;M;D;10/07/1960
402540937;Victoria;Fonseca;AragÃ³n;M;S;20/03/1993
209220967;Pericles;Wright;Sibaja;F;C;15/07/2018
500850645;Damaris;QuirÃ³s;Carranza;F;D;29/05/1967
100780898;Cristobal;Zarate;Cubillo;F;U;21/06/2003
101990659;LucÃ­a;Cascante;CÃ³rdoba;M;S;15/04/1970
403650446;Katia;GonzÃ¡lez;Zumbado;F;U;18/04/2018
100970735;Alexander;Mena;BolaÃ±os;F;D;03/05/1989
707680549;Oscar;Paniagua;NuÃ±ez;M;S;18/08/1963
209770836;Eilin;Pizarro;Noguera;F;V;27/10/1961
201370665;Arelys;Pomares;Varela;M;S;27/04/2015
200910502;Cecilia;Nicolas;AragÃ³n;F;C;04/01/2007
500480688;Josue;CÃ©spedes;Rivera;F;D;30/05/1968
205990348;Cristal;Zarate;Watson;F;C;05/07/1987
702810329;Aurora;Tijerino;Varela;M;C;04/05/1990
501640088;IsaÃ­as;Molina;Ruiz;F;S;18/10/1966
109730638;FÃ©lix;Ochoa;SanabrÃ­a;M;S;25/08/1975
706380276;Ileana;Salas;Vega;M;S;27/09/1977
202170130;Zeidy;GarcÃ­a;JaÃ©n;M;C;02/07/1963
101860994;Teresa;Ward;Pomares;M;C;21/08/1971
100950329;Kendry;Walker;Iglesias;F;U;24/05/1969
306350625;Wendy;Pizarro;Villanueva;M;C;11/05/1965
702160862;Grisel;DurÃ¡n;SÃ¡enz;M;D;25/09/2001
607310276;Homero;Herrera;Valencia;F;V;03/04/2012
701220832;Dayana;Salas;Talavera;F;U;13/02/1989
500270089;Wenceslao;Villegas;VizcaÃ­no;M;U;24/11/1966
201020923;Wilberth;Zumbado;Warren;F;U;18/11/2017
105650319;Kevin;Valdez;Mena;M;S;28/09/1967
609010021;Daniel;Solano;Sibaja;M;C;15/07/2004
306440518;Yolanda;GonzÃ¡lez;Alfaro;F;S;06/03/1985
106210030;Rosa;Peraza;IbanÃ©z;M;U;18/11/1969
108570440;Nestor;Cernas;Waltz;F;V;31/11/1967
605180599;Victoria;Villanueva;Apuy;F;U;14/03/2016
206930009;Baltazar;Redondo;Alvarado;F;D;08/03/1985
501010466;Mauricio;Vega;Wade;F;D;16/06/2010
300690188;Wenceslao;Wright;Quiroga;F;V;28/07/2002
106090578;Anete;VizcaÃ­no;Cabalceta;F;U;14/01/1997
106670214;Cristal;Palacios;GambÃ³a;F;D;06/09/1965
307780881;Ofelia;Torres;Barrantes;F;C;01/04/1971
504260394;Carlos;Monestel;Sibaja;F;D;01/07/1987
400800451;Julio;Salas;Quintana;M;V;21/02/1967
704550684;Diego;LÃ­;Vargas;F;C;01/10/1961
406250212;Isidro;Waltz;Watson;F;V;21/05/1983
200590212;Zaida;Warren;Mena;F;U;28/10/1998
708830026;Esteban;Cabalceta;Aguirre;M;D;10/02/1965
509200608;Cecilia;Ocampo;Brenes;M;U;31/07/2015
503050455;Zulema;Esquivel;Talavera;F;D;31/05/1995
305100393;Cristina;SÃ¡enz;Zumbado;M;V;09/08/1964
301220276;Elena;ChÃ¡ves;Sibaja;M;V;14/12/2015
307920082;Josue;JimÃ©nez;De la O;F;U;26/05/2002
103340228;Vernon;IbanÃ©z;DurÃ¡n;F;C;15/11/1991
400090965;Julia;Duarte;Fajardo;M;C;14/08/1978
103070535;SebastÃ­an;Trujillo;Artiaga;M;V;08/09/1962
105820725;Omar;Galan;Wells;M;D;14/03/1969
601820493;Zoraida;LÃ³pez;Mendoza;F;S;09/10/1984
304400511;JesÃºs;GambÃ³a;Gaitan;M;V;20/04/1975
309780222;Olger;Bonilla;Blandon;F;U;12/04/2016
204740952;Baltazar;Cordero;Mora;F;U;28/07/1970
705730428;JesÃºs;Aguero;QuirÃ³s;F;V;28/05/1963
202750469;Ãšrsula;Navas;Ochoa;F;C;27/02/1978
109350979;Kenneth;Carranza;FernÃ¡ndez;F;V;05/11/2013
103620138;Camilo;Zarate;Molina;M;S;17/06/1967
500360602;BartolomÃ©;Mora;Roldan;F;C;18/03/1972
305730883;EfraÃ­n;JÃ¡camo;Zamora;F;V;17/02/1984
205040589;Kevin;Picado;Noguera;M;C;22/02/1988
201290426;Victoria;Elizondo;Elizondo;M;C;16/02/2008
307520326;Fabricio;Talavera;Wells;F;U;23/11/1974
106300671;Ana;Tenorio;ChÃ¡ves;F;V;15/07/1980
207530555;Francini;Ruiz;AcÃ³n;M;D;02/11/1978
605490669;Andrey;IbanÃ©z;Acevedo;M;S;01/02/1978
508070375;ZacarÃ­as;Artiaga;Ulloa;F;C;27/08/1974
208440317;Pablo;White;Ochoa;F;C;20/01/1991
602510718;Dunia;Angulo;Con;F;U;09/09/1978
100290214;Irma;Castro;Ballesteros;F;D;25/06/1968
107900427;Alvaro;BolaÃ±os;AragÃ³n;F;V;13/07/2017
303990092;Susana;Ugarte;Molina;F;U;25/02/2005
705480063;Jairo;Arias;Madrigal;F;U;29/06/1977
302360447;Andrea;SÃ¡enz;Quintero;F;U;11/11/1999
400450833;Giovanna;Abarca;Fonseca;F;S;08/02/1979
203290545;RocÃ­o;Ruiz;Villagra;M;C;25/11/1972
500000067;Valeria;FernÃ¡ndez;VizcaÃ­no;F;U;26/02/2010
707570359;Deisi;Williams;Ugarte;F;S;05/05/1960
106800810;Zeidy;Quiroga;Izaguirre;F;S;22/02/1989
603780860;Katia;Apuy;Ochoa;F;S;22/01/1960
309370104;Nuria;ChÃ¡ves;BolaÃ±os;M;V;28/03/2002
607720943;Jaime;Villagra;Tenorio;M;V;20/11/1964
606260696;Hector;VizcaÃ­no;Ocampo;F;V;02/10/1999
501790787;Teresa;Reyes;Manzanares;M;D;21/10/1974
106970741;Samuel;Wright;Fonseca;F;V;01/11/1976
507060789;JosÃ©;Alvares;Peraza;F;S;24/11/1976
400030077;EfraÃ­n;Labrador;Warren;M;S;18/08/2001
508330805;Dulce;BolaÃ±os;Valencia;F;D;11/06/1965
109070994;Wenceslao;Varela;Galan;M;U;02/03/2014
609640632;Ignacio;IbanÃ©z;Sanchez;M;C;23/09/1979
400540492;Romel;Carranza;Barboza;M;U;26/05/2012
408930279;Wilfrido;Apuy;Rivera;M;V;27/11/1965
606820944;Susana;Cruz;Solano;M;D;26/04/2003
105420544;Eduardo;Ballesteros;UreÃ±a;M;D;31/07/2010
204830516;Zeidy;Cordero;Nicolas;M;U;27/10/2008
207260155;Alexander;Mendez;Domingues;F;V;17/05/1999
104780859;Valeska;Mena;Esquivel;M;V;11/09/1998
107460710;Willis;SanabrÃ­a;Quintanilla;M;S;14/11/1970
404060488;Beverly;QuirÃ³s;Apuy;M;S;30/04/1964
103630958;Yurielka;Infante;Picado;M;S;26/01/1971
501840895;Ulises;Aguero;Monge;M;D;18/04/1970
403330636;HernÃ¡n;Villalobos;Valdez;F;U;29/07/1985
706940021;Sonia;Roldan;Cordero;M;S;09/09/1981
302840331;Orlando;Almengor;DÃ­az;M;V;11/05/1994
601770873;Pericles;Redondo;Jerez;M;V;12/03/1974
206530571;Carlos;Sancho;Alvares;M;V;23/08/2008
305810899;Anete;Alvares;Con;M;U;05/08/2001
503960577;Antonio;Padilla;Peraza;F;S;09/11/2009
503610075;Sergio;Mendoza;Vega;M;S;26/09/1997
306950232;Valeria;Rueda;Blandon;M;V;01/09/2016
501740343;Xavier;Rodriguez;Sancho;M;V;26/12/1996
108280540;Mauren;Wheeler;White;F;C;17/10/2018
504810784;Berta;Alfaro;Waltz;F;S;07/11/1968
404780023;Diana;Sibaja;Hidalgo;F;V;10/09/1962
109630735;Mauricio;Walters;Herrera;M;U;02/06/1978
702340983;Giovanna;Murillo;Mendoza;F;D;15/05/1985
200470606;Graciela;Sanchez;Carranza;F;V;30/02/1996
405780516;Lourdes;White;UreÃ±a;M;U;06/03/2006
406520194;Kevin;ChÃ¡ves;Duarte;F;U;22/06/1976
605580024;Kevin;Parra;Mendez;F;D;28/01/1967
302330877;Braylin;Wells;CÃ³rdoba;F;U;18/05/1962
408240540;Victor;Salas;Lara;F;C;04/03/1984
706110254;Gilberto;Alvares;Escalante;M;D;08/06/1985
500710782;Miguel;Alfaro;Wells;F;S;23/02/1963
707180155;Ingrid;Torres;Murillo;F;V;22/07/1961
405260439;Nazaret;Walters;Naranjo;M;S;02/08/1985
707660319;Aldo;Vallejo;LÃ³pez;F;S;13/08/1996
202630223;Lorenzo;Iglesias;Ulloa;F;V;29/02/1963
608550167;Rosaura;Lara;Navas;M;S;28/12/1984
602980400;Emilio;Pacheco;Arias;M;S;12/10/1982
302730586;Susana;Trujillo;Torres;M;U;07/01/1989
105180325;Teresa;Ugalde;Noguera;M;C;23/11/1983
203580274;Damaris;De la O;FernÃ¡ndez;M;V;21/04/1971
204470326;William;Con;VizcaÃ­no;F;C;16/08/1976
105820029;Paola;Fournier;Arias;M;V;21/12/1994
201510056;Indira;Valdez;Duarte;F;U;28/10/1963
102460305;Zulema;Padilla;EstupiÃ±an;F;D;07/02/1962
607440301;Isac;Izaguirre;Perez;F;U;28/11/2009
204850692;Carlos;Cascante;Palacios;F;D;10/12/1974
508300802;Jorge;LeitÃ³n;Peraza;M;C;01/03/1976
701190009;Beverly;AragÃ³n;Sequeira;M;V;11/12/1985
708880803;Kamila;Walker;Mata;F;S;02/09/1999
704180530;Gerardo;Sanchez;Urbina;F;D;31/06/1970
600040269;Kenyi;Artiaga;Villanueva;F;D;29/10/1992
304740076;Esteban;Mena;Fajardo;F;C;19/04/2001
608760133;Andrea;DÃ­az;Quintero;M;C;28/07/2003
205050651;Marienny;GonzÃ¡lez;Solano;M;D;16/10/1996
708320471;Esgardo;Espinoza;GambÃ³a;M;S;02/07/2013
208640302;Lorena;Valencia;MarÃ­n;M;C;15/12/1991
404250652;Wendy;Palma;Picado;F;V;23/04/2003
508090484;Jaime;Rodriguez;Flores;F;V;03/03/1974
101860801;Lady;Wheeler;UreÃ±a;M;V;19/11/1992
307250732;Ileana;Monge;Ugarte;F;C;19/10/1971
403950013;Sergio;Rodriguez;Ugarte;F;D;07/10/1994
603650240;Ariel;JÃ¡camo;Solano;F;S;05/09/2002
703560824;Mercedes;Navas;GambÃ³a;F;C;13/03/2014
508210192;Franklin;Matamoros;Escalante;M;V;17/10/1972
705300788;William;Villanueva;CÃ©spedes;F;V;14/05/1973
203310471;Yirlania;Salas;Walters;M;U;25/01/2004
505640542;Jaime;BolaÃ±os;Brenes;F;S;27/01/1961
301200875;Katerina;Soto;LÃ³pez;F;U;05/06/1975
203710387;Hellen;Quesada;Madrigal;M;V;07/09/2000
604650344;Valeria;Fonseca;Fuentes;F;S;04/08/1968
503600528;Nuria;Artiaga;Infante;F;U;19/09/2004
100980074;Gustavo;Abarca;Araya;F;V;09/10/1993
701920431;Osvaldo;Walker;Pomares;F;C;27/11/2012
605240167;Andrey;Castro;Cruz;M;U;27/10/2013
209480409;Andrey;VizcaÃ­no;Villagra;M;V;23/12/2003
105310830;Katerina;Araya;Quintero;M;U;29/08/2008
608970075;Fabiola;Cortes;Vallejo;M;C;29/01/1990
403680474;JÃºan;Domingues;Barahona;M;C;08/07/1993
709990002;Bryan;Fajardo;Fournier;F;V;26/08/1975
108620934;Armando;Quesada;Angulo;M;C;04/11/2004
506360684;Zoraida;Alfaro;Esquivel;M;C;13/09/2014
607120599;Simey;Noguera;Wright;F;V;29/09/1970
205810296;Dunia;Williams;Rivera;M;V;25/02/2003
405110394;Beverly;Villanueva;Sancho;M;V;25/09/2000
701420362;Carmen;Mendoza;Rueda;M;U;31/03/1990
403760668;Armando;Torres;Roldan;M;V;12/09/1969
702490966;Hugo;Wade;Herrera;M;U;16/11/1999
